spanish/1A_checkworthy query: Os recordamos que mañana visitará #Málaga @ivanedlm, portavoz de @VOX_Congreso, y que intervendrá en un acto las 20:00 en el Hotel Barceló.   No os lo perdáis! #EspañaSiempre [LINK]	no
spanish/1A_checkworthy query: Termina otra legislatura en @PVasco_EuskoL. Con esta son tres, 12 largos años, en los que no se ha producido ningún avance significativo en derechos sociales. Los últimos datan de 2008: Ley para la Garantía de Ingresos y para la Inclusión Social y Ley de Servicios Sociales.	yes
spanish/1A_checkworthy query: Más de 8.000 pymes y autónomos se han beneficiado de la Línea COVID-19 de CERSA  [LINK]	yes
spanish/1A_checkworthy query: Durante la segunda oleada de Julio y Agosto Extremadura es la región de España con mayor exceso de  mortalidad en toda España. Datos Momo del @SaludISCIII y INE. “.... sin descuadrar la vida de la gente?” [LINK]	yes
spanish/1A_checkworthy query: ¿En los hombres hay alguna parte del cuerpo cuya dimensión pase o vuelva de moda? [LINK]	no
spanish/1A_checkworthy query: 1) Dos veranos hablando de violencia en las calles señalando a “manteros” y “menas”. 2) Más de dos años hablando de Catalunya todos los días. Sin excepción. 3) Los últimos quince días retransmitiendo la salida de una momia del Valle.   Resultado: Oh, sorpresa, Vox lo peta.	no
spanish/1A_checkworthy query: 🎙”El acuerdo de presupuesto PNV-Podemos se aleja de las necesidades de la ciudadanía. No son ni verdes ni morados”   “En Navarra al menos habrá cambios estructurales: más techo de gasto, y pasos hacia el SMI de 1.200 y las pensiones de 1.080”   🔴| [LINK] [LINK]	yes
spanish/1A_checkworthy query: ▶️ @abelcaballero, alcalde de #Vigo y presidente de @fempcomunica:  El Fondo de 5.000 M€ elimina la prohibición que impuso el #PP sobre el uso de los remanentes de los Ayuntamientos.  Ahora, se podrán invertir.  #ImpulsamosElMundoLocal 🤝 [LINK]	yes
spanish/1A_checkworthy query: 8:00 Registros de la Guardia Civil en el Vallès 9:00 Primeras detenciones 10:00 Comunicado de la Guardia Civil hablando de presunto material 12:00 Tertulianos hablan de terrorismo 13:00 C's habla de explosivos 20:00 Llegas a casa y en el Telediario ya hablan de ETA  Así funciona.	no
spanish/1A_checkworthy query: 🏥 La atención primaria está realizando un esfuerzo muy importante.   🧪 Al día se hacen cerca de 100000 PCR.  Una de las prioridades que teníamos era la detención precoz, y lo estamos consiguiendo.  📺 @salvadorilla en @LaHoraTVE   #LaHoraSalvadorIlla [LINK]	yes
spanish/1A_checkworthy query: Fernando Simón da unos datos de un informe del gobierno de Ayuso. El consejero de Ayuso dice que miente y lo llama "desleal". Luego descubren el informe y borran los datos. 👉 [LINK]  Deberían estar contratando rastreadores, pero están en estas. Da pánico. [LINK]	yes
spanish/1A_checkworthy query: España recibía cada año 1.200.000 visitas de turistas específicos de golf.Esta industria turística genera 120,000 empleos directos, indirectos e inducidos. Perdemos competitividad.Con Carlos Pitarch @AECG_es #golf @rfegolf @laurogolf #ProtejamosEspaña #GolfEsTurismo #MarcaEspaña [LINK]	yes
spanish/1A_checkworthy query: "Los docentes y los estudiantes han hecho un esfuerzo increíble. Hemos pasado en dos meses todo el sistema a online". Manuel Castells en @La_SER [LINK]	yes
spanish/1A_checkworthy query: Merecido reconocimiento para una gran mujer que se enfrentó a las barreras machistas, luchó por los derechos de las mujeres y la mejora del sistema penitenciario! [LINK]	no
spanish/1A_checkworthy query: Ui, qué insolidarios sois...Ya lo dijo Pedro Sánchez, sois ricos y no queréis repartir. Ya en la Alemania de los años treinta los judíos eran egoístas y acaparadores. [LINK]	no
spanish/1A_checkworthy query: En abril, Sánchez ocultaba las cifras macroeconómicas pero ahora ya no puede y los españoles tienen muy reciente la crisis de Zapatero.  👉Se destruyeron 3mill. de empleos 👉Dejó congeladas las pensiones 👉Recortó el sueldo a los funcionarios. 🎙 @pablocasado_ en @findesemanacope	yes
spanish/1A_checkworthy query: En la Oficina Comercial de España en Pekín, el secretario general de Industria y Pyme, Raül Blanco, se ha reunido con representantes de empresas españolas y de Comunidades Autónomas que asisten al Forum 2020 de la asociación China EV100. [LINK]	no
spanish/1A_checkworthy query: ⚠️ Otra falsedad más de Pedro J, amigo y aliado del PSOE.  Es evidente y rotundamente falso que VOX vaya a repartirse la tarta del poder judicial -ni ninguna otra- ni con el PSOE ni con ningún partido.  ⬇ HILO ⬇ [LINK]	yes
spanish/1A_checkworthy query: Los CDR han provocado que miles de camiones y vehículos hayan estado más de 30 horas completamente aislados, sin líquidos ni alimentos.  25 millones de euros en pérdidas diarias por culpa del bloqueo en Cataluña.  No es una protesta. Es un sabotaje económico. [LINK]	yes
spanish/1A_checkworthy query: La deuda de las AA.PP. bajó al 95,5% del PIB en 2019  ✔Mejoró en 4 décimas lo previsto ✔La ratio deuda PIB disminuyó 2,1 puntos porcentuales ✔La suma de la reducción de 2018 y 2019 supera la del periodo 2014-2017: 3,1 puntos frente a 2,1  🗞️+info: [LINK] [LINK]	yes
spanish/1A_checkworthy query: Un mosso mata a tiros a su expareja y se suicida en Terrasa.  Son 1036 desde 2003 contando solo asesinadas por su pareja/ex. La clave es la prevención: la educación en igualdad. Pero los machistas prefieren acabar con ella. #NiUnaMenos #PorEllas  [LINK]	yes
spanish/1A_checkworthy query: Gracies a vosotres @Podemos cumple 6 añinos de muncha ilusión, de trabayu duro, de tropiezos de los que deprender, de cuidanos, de siguir... Por munchos más!  💜 #6AñosGraciasATi [LINK]	no
spanish/1A_checkworthy query: Campamentos con 7.000 migrantes cuya capacidad es de 3.500, con escasez de alimentos y ningún recurso para los miles de niños y niñas que los habitan… Cuando no, directamente, la muerte.  Esto es el ‘estilo de vida europeo’ de Von der Leyen.  [LINK]	yes
spanish/1A_checkworthy query: El domingo presentaremos un plan para vencer el bloqueo y avanzar. Con compromisos concretos y fechas.  -Gobierno en diciembre -Diciembre y enero, meses hábiles en las Cortes -Presentaremos el techo de gasto en enero para tener PGE en el primer trimestre de 2020  #PedroSánchezAR [LINK]	no
spanish/1A_checkworthy query: 🏳️‍🌈 En un día tan señalado como hoy, @sanchezcastejon recuerda desde Donosti las ideas de Pedro Zerolo. Ante el modelo de sociedad de la derecha, el PSOE construye sociedades inclusivas, donde cabemos todos y todas. #Orgullo2020 #IdoiaLehendakari 🌹 [LINK]	no
spanish/1A_checkworthy query: ⚫ El asesino de París se había convertido al islam hace año y medio. No nos cansaremos de repetirlo: la factura de las sociedades multiculturales que nos imponen desde Bruselas las pagan los europeos en forma de terrorismo, asesinatos y violaciones. [LINK]	no
spanish/1A_checkworthy query: Hemos transferido más de 446 millones de euros a las #CCAA para los programas del Plan Estatal de Vivienda 2018-2020.  Incluye ayudas a las víctimas de #ViolenciaDeGénero y a las más vulnerables por los efectos del #COVID19 +Info: [LINK] #EsteVirusLoParamosUnidos	yes
spanish/1A_checkworthy query: Desolada por la confirmación de la 7ª víctima del machismo criminal en lo que va de año. Mis condolencias a su familia y amistades. Es más necesario que nunca permanecer firmes frente a los que quieren retroceder en protección, derechos o en igualdad para nosotras.   #NiUnaMenos [LINK]	yes
spanish/1A_checkworthy query: ?’El paro sube en Extremadura en 1.420 personas en agosto ? La cifra supone un aumento del 1,54 por ciento respecto al mes de julio’  ❌ La inacción de #Sánchez condena aún mas a los extremeños. [LINK] [LINK]	yes
spanish/1A_checkworthy query: Esta capilla del colegio La Inmaculada Concepción de Barcelona, Colau la quiere convertir en un gimnasio.  Es un atentado cultural y religiosos.  Como en los años 30 la izquierda se mueve por el odio.  Todo mi apoyo a la movilización vecinal para salvar la capilla. [LINK]	yes
spanish/1A_checkworthy query: Hoy el @boegob publica los datos de los españoles que murieron en los campos de concentración nazis de Mauthausen-Gusen. Casi 80 años después, sus familiares podrán por fin inscribirlos como fallecidos en el registro civil.  Memoria. Reconocimiento. Dignidad. [LINK]	no
spanish/1A_checkworthy query: El número de personas ocupadas rozó los 20 millones en el cuarto trimestre de 2019. Es la cifra más alta de los 11 últimos años según la #EPA.  En 2019: ⬆️El #empleo creció en más de 400.000 personas ⬇️La tasa de #paro se redujo hasta el 13,8%, la más baja en más de una década [LINK]	yes
spanish/1A_checkworthy query: Desde el 25 de Marzo, @madridsalud ha realizado test COVID a los más de 32.000 empleados de @madrid siendo la primera institución pública en tomar esta medida. Ahora realizarán el seguimiento desde las dependencias de EMT. Los últimos test los de @InmaSanzO y el mío. Negativos! [LINK]	yes
spanish/1A_checkworthy query: ❌ ¿Planes para reducir el paro juvenil?  👉El paro juvenil ha subido en 18.300 personas, hasta 525.000 jóvenes desempleados.  #ElDebate4N #votaPP [LINK]	yes
spanish/1A_checkworthy query: 🤦‍♀️ Ni TV3 ni el Gobierno de Torra condenan la violencia los comandos separatistas. 📻 @Lroldansu "Ha tenido que ser la Guardia Civil quien detenga a nueve radicales para proteger y amparar a los catalanes" en @esRadio [LINK]	no
spanish/1A_checkworthy query: Soy optimista por voluntad pero muy pesimista por la realidad a la que este gobierno nos lleva.  #ElGobiernoDelBulo.  #COVIDー19 La 'solución' de Ribera para los hosteleros: "El que no se sienta cómodo, que no abra" [LINK] vía @libertaddigital	no
spanish/1A_checkworthy query: ?’El paro sube en Extremadura en 1.420 personas en agosto ? La cifra supone un aumento del 1,54 por ciento respecto al mes de julio’  ❌ La inacción de #Sánchez condena aún mas a los extremeños. [LINK] [LINK]	yes
spanish/1A_checkworthy query: ?Un ministro q matiza sus declaraciones para seguir mintiendo.   ℹ️Es #Fake q la “violencia callejera” d la semana pasada en Catalunya haya sido cuantitativamente o cualificativamente mayor a la d décadas en Eusk Herria.   ?Lo q sí están aplicando es el mismo manual represivo. [LINK]	no
spanish/1A_checkworthy query: Deixen sense representació a Europa a 1.257.484 de persones. Tenen por a la democràcia, tenen por a l’exercici dels drets polítics i, sobretot, tenen por a l’Oriol @junqueras  #Persistirem i #NoCallarem [LINK]	no
spanish/1A_checkworthy query: ✅ Medidas para evitar la exclusión social de personas mayores y discapacitados.  ✅ 𝗘𝘅𝗰𝗲𝗽𝗰𝗶𝗼𝗻𝗲𝘀 𝗳𝗶𝘀𝗰𝗮𝗹𝗲𝘀 para familias numerosas, mayores y discapacitados.  ✅ Potencia de la 𝗰𝗮𝘇𝗮 𝘆 𝗽𝗲𝘀𝗰𝗮.	no
spanish/1A_checkworthy query: Claves económicas tras el COVID-19: -El PIB de la zona euro descendería un 7,5% según el FMI. -En España, el impacto será en forma de V asimétrica. Fuerte caída este 2° trimestre y recuperación gradual hasta alcanzar un fuerte crecimiento en 2021. Lo ha explicado @NadiaCalvino [LINK]	yes
spanish/1A_checkworthy query: Andalucia: 7 de 10 no llega a fin de mes 4 de 10 está en riesgo de pobreza. 670.000 pers, 235.000 más que en 2018, están en riesgo de pobreza severa  1 millón de andaluces no podrá soportar otra crisis. Ricos con más de 50 M€ crecen un 74% #EsUnaGuerra   [LINK]	yes
spanish/1A_checkworthy query: ? VOX se convertiría en tercera fuerza en el Congreso de los Diputados con el 11,7% de los votos y 35 escaños según la encuesta de @SociometricaEs.  Los españoles ya han comprobado quién defiende verdaderamente sus intereses.  #EspañaSiempre ?? [LINK]	yes
spanish/1A_checkworthy query: Muy preocupado por el futuro de la plantilla de Endesa en As Pontes. Están en juego los proyectos de 750 familias, el futuro de una comarca y el 50% del tráfico del Puerto de Ferrol. El Gobierno central no puede seguir actuando en todo sin pensar en lo que se lleva por delante	yes
spanish/1A_checkworthy query: Tercer día de @paradores en #FITUR2020 (3) Ilusión y equipo!!! Recibimos de manos de @fitur_madrid dos premios: al mejor stand y al más sostenible Lo celebramos junto a @MarotoReyes @mincoturgob  Ningún jugador es mejor que un equipo y el #EquipoParadores es un lujo. Gracias!!! [LINK]	no
spanish/1A_checkworthy query: ? "Educación ya ha asignado 44,5 millones a mejoras en 30 centros de la Ribera" - @levante_emv   Nou dels projectes aprovats són noves construccions o rehabilitacions integrals. #PlaEdificant ?️  ? [LINK] [LINK]	yes
spanish/1A_checkworthy query: ? El #paro baja en 4.253 personas en julio y marca su peor dato desde 2002 en plena temporada turística. El empleo se agota, 15.514 nuevos afiliados, el segundo peor julio de la serie histórica. Sánchez es incapaz de gobernar, sólo preocupado por poder. [LINK]	yes
spanish/1A_checkworthy query: Hasta hoy, el Gobierno de @sanchezcastejon ha distribuido más de un millón de mascarillas en #Cantabria que demuestra el importante esfuerzo realizado para la provisión de material sanitario en nuestra región #NadieSeQuedaAtrás [LINK]	yes
spanish/1A_checkworthy query: Propuestas para:  ✅  Garantizar el uso del español.  ✅ Que el Gobierno defienda nuestra soberanía marítima.  ✅ No ratificar el acuerdo de Mercosur que amenaza a nuestros agricultores ...  ¡y mucho más!  📹 @TeresaGdVinuesa comenta la semana de trabajo de #Los52deVOX ⤵ [LINK]	no
spanish/1A_checkworthy query: “Es una batalla que hay que dar siempre: la batalla de la igualdad y de las libertades. Pero la única vía para salir de estas dos Españas es el acuerdo entre las fuerzas centrales democráticas”. Imprescindible el testimonio de los hijos de Fernando Múgica👇🏻https://t.co/qD4phUf4Iu	no
spanish/1A_checkworthy query: La ACCO (Autoridad Catalana de la Competencia), ha identificado la existencia de un cártel del servicio meteorológico y ha sancionado las empresas ADASA SISTEMAS, SAU y MCV, SA por repartirse el mercado de licitaciones públicas. Registramos en el @parlamentcat preguntas. Hilo👇 [LINK]	yes
spanish/1A_checkworthy query: No es libertad educativa. Es integrismo, machismo y homofobia.   Un terraplanista no tiene derecho a que su hijo se ausente de clase de geografía. 🌎 Ni un creacionista o un fundamentalista a evitar que su hija estudie a Darwin.  Preocupante deriva reaccionaria.  #PINParental [LINK]	no
spanish/1A_checkworthy query: A punto de comenzar la entrevista a @ArnaldoOtegi en @Herri_Irratia Radio Popular ▶️ [LINK] [LINK]	no
spanish/1A_checkworthy query: @martintoledano La #EquiparacionSalarial se estimó en 807 M€ hasta que una consultora  externa e independiente declarara la cantidad exacta.   Ahora el Ministerio del Interior no cumple lo firmado y se salta el Acuerdo publicado en el BOE.  [LINK] [LINK]	yes
spanish/1A_checkworthy query: Sánchez quiso adelantar el debate para ocultar las cifras de paro. Son los peores datos de los últimos 7 años: -97.948 desempleados -44.531 mujeres -17.851 jóvenes -Casi 5% menos de empleo indefinido -El último día del mes se destruyeron 260.000 afiliados a la Seguridad Social [LINK]	yes
spanish/1A_checkworthy query: 💦 Hoy se cumple una década desde que la ONU  🇺🇳declarase el agua como un derecho esencial.  El #PSOE ha subrayado "la necesidad de gestionar el agua como un derecho, ya que es una de las vacunas contra el Covid”.   #EnMarchaTodosUnidos  [LINK]	no
spanish/1A_checkworthy query: Pues sí @boye_g alguien va a tener que explicar porqué han traducido mal la sentencia para el suplicatorio de @krls existiendo una version oficial del Código Penal en inglés:  La condena de malversación (embezzlement) es por el 252 (malfeasance) y no por el 253 (misappropriation) [LINK]	yes
spanish/1A_checkworthy query: Y al final esto se resume en que @Albert_Rivera tenía razón: habrá indultos -más o menos encubiertos-, se pactaron los presupuestos de Navarra con Bildu y no habrá grandes pactos de Estado entre constitucionalistas porque Sánchez no quiere. Ah, y nos van a crujir a impuestos.	yes
spanish/1A_checkworthy query: ¿Sabían que el nuevo centro de migrantes del puerto de Málaga dedica 2,3 m² por persona, la mitad que un calabozo para detenidos? Hemos preguntado qué piensa hacer el Gobierno para garantizar condiciones dignas a las personas que llegan en condiciones de extrema vulnerabilidad ?? [LINK]	yes
spanish/1A_checkworthy query: 🔴⚪️ + 🔴⚪️🟢 Encuentro fructífero con el Lehendakari @iurkullu esta mañana. Hemos compartido proyectos, actuaciones, retos e ideas de mejora para #Bilbao y hemos reiterado nuestro compromiso de colaborar y trabajar conjuntamente ambas instituciones,Gobierno Vasco y Ayuntamiento. [LINK]	no
spanish/1A_checkworthy query: Llevo 4 años viviendo en el extranjero y no exagero cuando digo que he conocido a más españolxs fuera de España que migrantes de otros países en España.   No somos un país de acogida. Somos un país de migrantes. #VerdadesIncómodas [LINK]	no
spanish/1A_checkworthy query: En España, 3,8 millones de personas tienen algún tipo de #discapacidad y más de 11 millones conviven con algún familiar con discapacidad #DíaInternacionalDeLaDiscapacidad	yes
spanish/1A_checkworthy query: 📊 Datos actualizados #COVID19:  Contagios: 1.095 (+0,49%) Fallecidos: 229   ✅ Curados: 131.148  🗣️ Fernando Simón, @sanidadgob: Dos CCAA suman más de la mitad de contagios de hoy. El resto registran 404 nuevos casos.  #AhoraTocaLucharJuntos [LINK]	yes
spanish/1A_checkworthy query: ☀️ Muy buenos días y #FelizSábado. Os dejamos nuestra agenda para hoy 👉 [LINK] [LINK]	no
spanish/1A_checkworthy query: Fiscalía solicita 3 años de prisión para una de las madres de 'Infancia Libre'  ¿Imaginan una asociación de hombres dedicada a la falsedad documental para maltratar mujeres con impunidad?  En @Vox_es rechazamos ambos casos, y así lo seguiremos denunciando  [LINK]	yes
spanish/1A_checkworthy query: “Nadie”, dice. Ni la verdad ni la virtud ni la vergüenza.   Así conciben la política. Así desprecian la democracia.  —— Ábalos: "Yo vine para quedarme y no me echa nadie" | España [LINK]	no
spanish/1A_checkworthy query: Acabamos de conocer los peores datos de paro para un mes de octubre desde 2012, con casi 100.000 personas. El #10N podemos revertir la situación antes de que sea demasiado tarde. Por eso, desde Alicante y antes de visitar Murcia y Almería, os pido vuestro voto para @pablocasado_ [LINK]	yes
spanish/1A_checkworthy query: 🏛️ Hoy el ministro de Sanidad, @salvadorilla, comparece ante la Comisión de Sanidad  y Consumo del @Congreso_Es para informar sobre la evolución del #COVID19.   ⏰ Desde las 12:00h ▶️  Síguelo en DIRECTO a través de nuestras redes📱   #EnMarchaTodosUnidos [LINK]	no
spanish/1A_checkworthy query: Buenos días,  215 profesionales sanitarios menos en tres años en la provincia de Burgos.  Y siguen pidiéndonos paciencia. Los del incendio sanitario. Los de las excusas. Los del pacto PP-Cs.  #sanidadpública [LINK]	yes
spanish/1A_checkworthy query: La Iglesia inscribió como propios 30.000 bienes en casi dos décadas [LINK]	yes
spanish/1A_checkworthy query: ?️ @ArnaldoOtegi: "El estado tiene dos grandes problemas a los que hacer frente: Catalunya y la recesión económica. Y el PSOE va a seguir los dictados del IBEX-35 y las oligarquías económicas y buscar un acuerdo con la derecha". [LINK]	no
spanish/1A_checkworthy query: Si los españoles nos dan su confianza el #10N, @anapastorjulian formará parte del Gobierno. Estuvo en los gobiernos que crearon 7mill. de empleos y pararon los planes Ibarretxe y Puigdemont. Volveremos a rescatar a España del paro, desigualdad y división que siempre deja el PSOE. [LINK]	yes
spanish/1A_checkworthy query: 🙋🏻‍♀️Hoy que Carmen Calvo de nuevo cuestiona la justicia española, toca clásico, Sentencias del TEDH en 2019 sancionando a Estados:  España, 3, recibe la mitad de condenas que Bélgica (6) con 4 veces más habitantes. Muy por debajo de Italia o Francia (13) y mejor que Suiza y UK (5).	yes
spanish/1A_checkworthy query: Ni dentro ni fuera del aeropuerto. España tenía la obligación de impedir que la vicepresidenta de Venezuela pusiera un pie en territorio europeo [LINK]	yes
spanish/1A_checkworthy query: Si no nos vais a ayudar a combatir las políticas totalitarias de la izquierda, al menos no molestéis 🤷‍♂️ [LINK]	no
spanish/1A_checkworthy query: El campo tiene un precio. Totalmente a favor de las reivindicaciones de los agricultores. Ejemplos: naranja sale del campo a 0,25 euros kilo y se vende a consumidor a 1,60. La patata, de 0,17 a 1,25. El brócoli a 25 céntimos kilo (precio justo 40 céntimos) [LINK]	yes
spanish/1A_checkworthy query: La "tostada" siempre cae del mismo lado con la JEC:  La Junta Electoral propone dejar sin sanción al PP por enviar millones de SMS en campaña [LINK]	yes
spanish/1A_checkworthy query: @CiudadanosCs #ThomasCook tiene en #España cerca de 2.500 empleados, sólo en la oficina de Mallorca.   Implicaciones directas, tanto a corto como a medio plazo, en Canarias y Baleares, sobre todo Tenerife, Lanzarote, Fuerteventura, Gran Canaria, Mallorca, Menorca o Ibiza.	yes
spanish/1A_checkworthy query: 📺 Esta noche a las 23:00, @FigaredoJoseM en 'Más se perdió en Cuba' de @eltorotv.   📡 Síguelo aquí en directo: [LINK]  📢 ¡No te lo pierdas! [LINK]	no
spanish/1A_checkworthy query: La SER tratando de organizar una escisión en VOX...  Ya no saben qué inventar para matar a la España Viva 🤦‍♂️   [LINK]	no
spanish/1A_checkworthy query: A ver cuánto tarda @sanchezcastejon en decir que el #coronavirus ha surgido por culpa de @marianorajoy!No se puede tener menos vergüenza. Grecia o Portugal intervenidos por la UE,sin apenas recursos han tenido pocos muertos pq han tenido buenos gobernantes [LINK]	yes
spanish/1A_checkworthy query: #España lleva 30 años cooperando en #Cuba, situándose como su 1.º donante ➡️ [LINK]  Actualmente @AECID_es desarrolla 24 proyectos en 🇨🇺 que han beneficiado a 1,3 millones de personas, en sectores como: 💧#Agua y #saneamiento ✏️#Educación ♻️#DesarrolloSostenible [LINK]	yes
spanish/1A_checkworthy query: 🇵🇸 Desde IU vamos a pedir que el pleno del Parlamento Europeo debata sobre el acuerdo Trump - Netanyahu y reclamamos al Alto Representante @JosepBorrellF que sea valiente y dé la cara por el pueblo palestino [LINK]	no
spanish/1A_checkworthy query: Estaba claro:  La jueza concluye que a Casado le regalaron el máster "a modo de prebenda" por su "relevancia política" [LINK] vía @eldiarioes	yes
spanish/1A_checkworthy query: Se cumplen dos años del pleno infame en el Parlamento de Cataluña donde se ejecutó el golpe de Estado separatista.  VOX fue la respuesta del pueblo español en defensa de la unidad nacional en los tribunales que ni el Gobierno ni ningún partido quisieron defender.  #PorEspaña 💪🇪🇸 [LINK]	no
spanish/1A_checkworthy query: Gracias a ti @MariaMercromina . A ti y a todos los que cada día trabajáis sobre el terreno, ayudando a mejorar la calidad de vida y el acceso a los derechos y servicios fundamentales de las personas, vivan donde vivan. [LINK]	no
spanish/1A_checkworthy query: Detrás de esas páginas, tres personas con vínculos con el PP invirtieron decenas de miles de euros en hacerse pasar por votantes de otros partidos disgustados con sus líderes [LINK]	yes
spanish/1A_checkworthy query: 📺 A partir de las 22:10h, entrevista a @agarzon en @Lanoche_24h.  ▶️ Síguelo en directo en [LINK] [LINK]	no
