spanish/1A_checkworthy query: Si algo define a @CruzRojaEsp es que siempre está ahí cuando más se le necesita.    #CRUZROJARESPONDE ha movilizado a más de 40.000 voluntarios durante el Covid19. Hoy hemos ido a su sede a darles las gracias junto a SM La Reina, a quien agradezco su preocupación por Madrid. [LINK]	yes
spanish/1A_checkworthy query: El funeral por el #gudari José Moreno se celebrará mañana miércoles, a las 19:00 horas, en la iglesia Santa María de Portugalete. [LINK]	no
spanish/1A_checkworthy query: Hoy @populares se  ha unido a PSOE, PODEMOS y ERC. Este pacto parece hecho en la Cárcel de Lledoners. Es una conjura contra la Sanidad, ya que el PP ha pactado con aquellos que quieren desmembrarla, y que quieren destrozar el MIR. @vox_es es la única y verdadera alternativa.	yes
spanish/1A_checkworthy query: Hoy @populares se  ha unido a PSOE, PODEMOS y ERC. Este pacto parece hecho en la Cárcel de Lledoners. Es una conjura contra la Sanidad, ya que el PP ha pactado con aquellos que quieren desmembrarla, y que quieren destrozar el MIR. @vox_es es la única y verdadera alternativa.	yes
spanish/1A_checkworthy query: ? A partir de las 22:35h ⏰ @adelgadoRne entrevistará en @24horas_rne a la portavoz de @JuntsXCat en el Congreso @LauraBorras   #EleccionesNoviembre2019   Escúchala aquí ??https://t.co/CXPt9w3OjR [LINK]	no
spanish/1A_checkworthy query: ‼️ ¡La educación no es un arma política! 📺 @JuanMarin_Cs "El PSOE es un maestro de la demagogia, cuando hay que hablar de financiación y de un Pacto Nacional por la Educación intentan desviar la atención" #LosDesayunos [LINK]	no
spanish/1A_checkworthy query: Llegamos al Gobierno para mejorar la vida de la gente. En su segunda semana el Gobierno de coalición ha pactado con patronal y sindicatos la segunda subida del SMI en 14 meses. Estamos cumpliendo. #SMI950. Sí se puede. [LINK]	no
spanish/1A_checkworthy query: 📝 El Gobierno reconoce a @ensanro que en materia humanitaria solo en 2019 ‘el total de lo destruido y/o confiscado por Israel en donde consta participación española asciende a 68.700 euros’.  [LINK]	yes
spanish/1A_checkworthy query: 📝 El Gobierno reconoce a @ensanro que en materia humanitaria solo en 2019 ‘el total de lo destruido y/o confiscado por Israel en donde consta participación española asciende a 68.700 euros’.  [LINK]	yes
spanish/1A_checkworthy query: .@gabrielrufian "El 'pin parental' es un intento más de la extrema derecha para volver a tiempos pretéritos" #L6Nrufián	no
spanish/1A_checkworthy query: ?Revisión del caso #Altsasu en el Tribunal Supremo La defensa pide la absolución de los acusados y que se elimine el agravante de "discriminación" que ha hecho que las penas sean de hasta 13 años. Más de 1.000 días en la cárcel #EnJake @Xlapitz [LINK]	yes
spanish/1A_checkworthy query: ?Revisión del caso #Altsasu en el Tribunal Supremo La defensa pide la absolución de los acusados y que se elimine el agravante de "discriminación" que ha hecho que las penas sean de hasta 13 años. Más de 1.000 días en la cárcel #EnJake @Xlapitz [LINK]	yes
spanish/1A_checkworthy query: Jugar a "encuentra las diferencias" cuando se trata de VOX y del PP es imposible: el juez Serrano obtuvo un préstamo público de 2,48 millones, que jamás devolvió, para una fábrica que nunca terminó. [LINK]	yes
spanish/1A_checkworthy query: Jugar a "encuentra las diferencias" cuando se trata de VOX y del PP es imposible: el juez Serrano obtuvo un préstamo público de 2,48 millones, que jamás devolvió, para una fábrica que nunca terminó. [LINK]	yes
spanish/1A_checkworthy query: Hemos movilizado a la comunidad internacional para que preste más ayuda a millones de venezolanos desplazados y a los países de América Latina que los acogen. Los donantes internacionales han suscrito compromisos por un total de €2.544 millones. Gracias! [LINK]	yes
spanish/1A_checkworthy query: Hemos movilizado a la comunidad internacional para que preste más ayuda a millones de venezolanos desplazados y a los países de América Latina que los acogen. Los donantes internacionales han suscrito compromisos por un total de €2.544 millones. Gracias! [LINK]	yes
spanish/1A_checkworthy query: No es de recibo que aquellos que han atentado contra la unidad de España gocen de beneficios penitenciarios.  Las autonomías y las cesiones de competencias (como la de instituciones penitenciarias) son el más firme aliado de los que buscan fractura la unidad de la Nación. [LINK]	no
spanish/1A_checkworthy query: ¡Recibimiento de CAMPEONES! Así fue la acogida para nuestros héroes en los Global Games, disputados en Australia, nada más aterrizar en Madrid. 4⃣9⃣ medallas ha logrado el #TeamESP ?? en este Mundial para personas con discapacidad intelectual. [LINK]	no
spanish/1A_checkworthy query: Coronavirus: La Generalitat suspende las ayudas para pagar el alquiler ante la avalancha de solicitudes | Cataluña | EL PAÍS  [LINK]	yes
spanish/1A_checkworthy query: Coronavirus: La Generalitat suspende las ayudas para pagar el alquiler ante la avalancha de solicitudes | Cataluña | EL PAÍS  [LINK]	yes
spanish/1A_checkworthy query: Vídeo reunión con #ANETRA Asociación Nacional Empresarios Transportes en Autocares formada por más de 9000 empresas:“ Estamos heridos de muerte” #MotivosParaLaMoción @PatriciadlHeras @VOX_Congreso hemos registrado iniciativas para proteger a más de 11,000 trabajadores directos. [LINK]	yes
spanish/1A_checkworthy query: Vídeo reunión con #ANETRA Asociación Nacional Empresarios Transportes en Autocares formada por más de 9000 empresas:“ Estamos heridos de muerte” #MotivosParaLaMoción @PatriciadlHeras @VOX_Congreso hemos registrado iniciativas para proteger a más de 11,000 trabajadores directos. [LINK]	yes
spanish/1A_checkworthy query: Ya hay más potencia eólica que nuclear en el Viejo Continente. Europa supera el listón de los 200.000 megavatios de potencia eólica instalada @WindEurope  @aeeolica @APPA_Renovables #eolica #renovables [LINK] vía @ERenovables [LINK]	yes
spanish/1A_checkworthy query: Ya hay más potencia eólica que nuclear en el Viejo Continente. Europa supera el listón de los 200.000 megavatios de potencia eólica instalada @WindEurope  @aeeolica @APPA_Renovables #eolica #renovables [LINK] vía @ERenovables [LINK]	yes
spanish/1A_checkworthy query: 😤 El PSOE demostró su apoyo a Torra durante la moción #PorLaConvivencia 📡 @Lroldansu "Cs sigue siendo el referente incontestable del Constitucionalismo en Cataluña. No podemos dejar el futuro de 7,5 millones de catalanes en manos de Torra" #ActualidadCs [LINK]	no
spanish/1A_checkworthy query: Borrás: ‘⁦@vox_es⁩ ha venido a dar voz a sectores que nunca antes han sido escuchados‘ | ⁦@VOX_Congreso⁩  [LINK]	no
spanish/1A_checkworthy query: ⚽️🏆 Fue histórico, inolvidable, maravilloso, muchos dicen que será irrepetible.....  🇪🇸🇪🇸 Un país unido por el Deporte y por los colores de su bandera...tan solo hace diez años.  Ojalá todo se vuelva a repetir....ESPAÑA #campeonesdelmundo [LINK]	no
spanish/1A_checkworthy query: Exactamente, expresident. No ha cambiado nada. No eras presidente ayer, y sigues sin serlo hoy. A ver si se entera Sánchez y suspende vuestra reunión fake. [LINK]	no
spanish/1A_checkworthy query: Pedro Sánchez ha dado el visto bueno a la apertura de las 'embajadas' catalanas en Argentina, México y Túnez.  Empiezan las cesiones a sus socios separatistas.  Incrementan gasto en sus majaderías, despreciando la urgencia de las política sociales.   [LINK]	yes
spanish/1A_checkworthy query: Pedro Sánchez ha dado el visto bueno a la apertura de las 'embajadas' catalanas en Argentina, México y Túnez.  Empiezan las cesiones a sus socios separatistas.  Incrementan gasto en sus majaderías, despreciando la urgencia de las política sociales.   [LINK]	yes
spanish/1A_checkworthy query: Torra se cargó en 24 horas 3 días de la fase 2 y los 15 de la fase 3 en Lleida. Torra tiene las competencias de trabajo. Torra tiene las competencias en sanidad. Torra tiene las competencias sobre los Mossos Pero les ha faltado tiempo para echar la culpa al gobierno de España. [LINK]	yes
spanish/1A_checkworthy query: Torra se cargó en 24 horas 3 días de la fase 2 y los 15 de la fase 3 en Lleida. Torra tiene las competencias de trabajo. Torra tiene las competencias en sanidad. Torra tiene las competencias sobre los Mossos Pero les ha faltado tiempo para echar la culpa al gobierno de España. [LINK]	yes
spanish/1A_checkworthy query: MADRID. Plaza de Colón. Si la Delegación del Gobierno de Pedro Sánchez dice que hemos sido 20.000   en el acto de VOX... ¡imaginad cuantos hemos sido! #EspañaSiempre #Madrid #PlazaDeColón [LINK]	no
spanish/1A_checkworthy query: El 54,7% cree que hubiera sido bueno aprobar los #PGE19. El 46,4 de los votantes de Cs en 2016 creen que hubiera sido bueno aprobarlos. #CIS [LINK]	yes
spanish/1A_checkworthy query: El 54,7% cree que hubiera sido bueno aprobar los #PGE19. El 46,4 de los votantes de Cs en 2016 creen que hubiera sido bueno aprobarlos. #CIS [LINK]	yes
spanish/1A_checkworthy query: Quienes cometen delitos en Cataluña deben saber que también los cometen en España y Europa. Los que huyen de la Justicia española huyen de la Justicia europea. Así lo ha dicho @Albert_Rivera hoy ? [LINK]	no
spanish/1A_checkworthy query: ⚡️ Vuelve a ver las intervenciones de @OskarMatute en @Lanoche_24h donde debatió sobre...👇  ✍️ ...el nombramiento de Delgado, la politización de la justicia española, el #PINParental y las contradicciones de la derecha sobre la legitimidad y la legalidad. [LINK]	no
spanish/1A_checkworthy query: El precio del alquiler en la Unión Soviética estuvo congelado desde el año 1928 (10% salario) hasta 1982 (2% salario).  A David Pérez le interesa más otro modelo de ‘gestión’ de lo público, como el exitoso Eurovegas, o regalar ilegalmente vivienda social a fondos buitre. [LINK]	yes
spanish/1A_checkworthy query: El precio del alquiler en la Unión Soviética estuvo congelado desde el año 1928 (10% salario) hasta 1982 (2% salario).  A David Pérez le interesa más otro modelo de ‘gestión’ de lo público, como el exitoso Eurovegas, o regalar ilegalmente vivienda social a fondos buitre. [LINK]	yes
spanish/1A_checkworthy query: Hoy en el #CMin hemos aprobado las dos convocatorias de ayudas a #investigación en I+D+I más importantes de la Agencia Española de Investigación. Juntas suman 622 millones de euros. Menos retrasos y menos burocracia para más conocimiento y más progreso. [LINK]	yes
spanish/1A_checkworthy query: Hoy en el #CMin hemos aprobado las dos convocatorias de ayudas a #investigación en I+D+I más importantes de la Agencia Española de Investigación. Juntas suman 622 millones de euros. Menos retrasos y menos burocracia para más conocimiento y más progreso. [LINK]	yes
spanish/1A_checkworthy query: A @TeoGarciaEgea en este tuit le falta una aclaración: la Ley totalitaria que permite el adoctrinamiento de nuestros hijos en los colegios en Madrid fue creada y aprobada por el PP. 🙄🙄 #PINParental [LINK]	yes
spanish/1A_checkworthy query: A @TeoGarciaEgea en este tuit le falta una aclaración: la Ley totalitaria que permite el adoctrinamiento de nuestros hijos en los colegios en Madrid fue creada y aprobada por el PP. 🙄🙄 #PINParental [LINK]	yes
spanish/1A_checkworthy query: Alerta entre médicos y estudiantes por el posible traspaso del MIR a Cataluña  Acabarían con el examen único en toda España, la "joya de la corona" nuestro sistema  El Sindicato Médico Catalán "El MIR en España tiene un grado de categoría profesional enorme a nivel internacional" [LINK]	yes
spanish/1A_checkworthy query: Alerta entre médicos y estudiantes por el posible traspaso del MIR a Cataluña  Acabarían con el examen único en toda España, la "joya de la corona" nuestro sistema  El Sindicato Médico Catalán "El MIR en España tiene un grado de categoría profesional enorme a nivel internacional" [LINK]	yes
spanish/1A_checkworthy query: 0,45%.  Es el "click-through rate" (% que abre el enlace) de artículos compartidos por cuentas con más de 10.000 seguidores.  O sea, 99,55% de los que ven este tuit no irá al párrafo 10, donde dice que España dio 1,5 millones (10 veces MÁS que Cataluña) a la mismísima comisión.🤷‍♀️ [LINK]	yes
spanish/1A_checkworthy query: 0,45%.  Es el "click-through rate" (% que abre el enlace) de artículos compartidos por cuentas con más de 10.000 seguidores.  O sea, 99,55% de los que ven este tuit no irá al párrafo 10, donde dice que España dio 1,5 millones (10 veces MÁS que Cataluña) a la mismísima comisión.🤷‍♀️ [LINK]	yes
spanish/1A_checkworthy query: ¡Ya somos TT 1 en España! 🎉  Sin vuestro apoyo, Podemos no tendría sentido.   💜 Salimos estas elecciones a ganar las instituciones para la gente. Con vosotros y vosotras, ¡sí se puede!  #ElPoderDeLaGente [LINK]	yes
spanish/1A_checkworthy query: ¡Ya somos TT 1 en España! 🎉  Sin vuestro apoyo, Podemos no tendría sentido.   💜 Salimos estas elecciones a ganar las instituciones para la gente. Con vosotros y vosotras, ¡sí se puede!  #ElPoderDeLaGente [LINK]	yes
spanish/1A_checkworthy query: ¡Enhorabuena, @SalvatoSciacchi! Mis mejores deseos para sus nuevas responsabilidades al frente de la @icao. [LINK]	no
spanish/1A_checkworthy query: En el marco del Forum 2020 de la asociación China EV100, el secretario general de Industria y Pyme, Raül Blanco, se ha reunido con el director general para Europa de BYD, empresa china fabricante de vehículos eléctricos. [LINK]	no
spanish/1A_checkworthy query: Camino de Vitoria, donde trasladaré a sindicatos y empresarios las prioridades en materia industrial del Gobierno, desde la serenidad, la responsabilidad, el realismo y la visión de futuro.  España necesita el compromiso y el esfuerzo de todos para impulsar nuestra industria. [LINK]	no
spanish/1A_checkworthy query: Don @salvadorilla , no se lo cree ni Vd. Y el cartel de detrás debía decir : SOM UN DESASTRE, UNA FALLADA GREU.  : Illa dice que España es donde «mejor se ha controlado la pandemia» en pleno auge de los rebrotes: [LINK]	no
spanish/1A_checkworthy query: Vacunados fantasma.  Cursos fantasma.  Dependencia fantasma.  Listas de espera fantasmas.  Prejubilaciones fantasma.  Fondos Europeos fantasma.  El Psoe es un partido de lo más paranormal.  [LINK]	no
spanish/1A_checkworthy query: Dejo temporalmente mi trabajo en la @UAM_Madrid para incorporarme como Secretario de Estado a la Vicepresidencia de Derechos Sociales y Agenda 2030. Ha sido un privilegio enseñar economía en la UAM. Será un honor impulsar los derechos sociales de este país junto a @PabloIglesias	no
spanish/1A_checkworthy query: EH Bildu  -&gt;  14’8   (+0’1) ? P. Popular -&gt;14’7  Cada papeleta ? de EH Bildu en Araba el próximo #10N estará llena de responsabilidad y orgullo. Orgullo por ser los y las alavesas quienes dejemos sin representantes aquí a la derecha española reaccionaria. ?? #GoazenIñaki [LINK]	no
spanish/1A_checkworthy query: Estamos trabajando para que el proyecto de la Y vasca sea una realidad cuanto antes.  Hasta la fecha, se han ejecutado más de 3.500 millones de euros para acercar Euskadi a todos los ciudadanos de nuestro país y del resto de Europa. #BasqueRailway [LINK]	yes
spanish/1A_checkworthy query: Estamos trabajando para que el proyecto de la Y vasca sea una realidad cuanto antes.  Hasta la fecha, se han ejecutado más de 3.500 millones de euros para acercar Euskadi a todos los ciudadanos de nuestro país y del resto de Europa. #BasqueRailway [LINK]	yes
spanish/1A_checkworthy query: Podemos admite por primera vez pérdidas tras las debacles electorales: 2.648.097 € en 2019: La pregunta es ¿ que banco le prestará el dinero? Por si acaso, antes de que se lo regalen, #MocionSeptiembre	yes
spanish/1A_checkworthy query: Podemos admite por primera vez pérdidas tras las debacles electorales: 2.648.097 € en 2019: La pregunta es ¿ que banco le prestará el dinero? Por si acaso, antes de que se lo regalen, #MocionSeptiembre	yes
spanish/1A_checkworthy query: Hoy he estado con el vicepresidente del Banco Central Europeo, Luis de Guindos. Con su nombramiento, la Europa del Euro reconoció que la política económica del Partido Popular es una referencia internacional, y pronto volverá a serlo. [LINK]	no
spanish/1A_checkworthy query: Tengo la suerte de contar con unos compañeros/as excelentes en el @gpscongreso y cada semana se asoma un@ al IGlive Pasaron ya @Viondi @J_Zaragoza_ y @lauraberja86 Hoy he charlado de la política que viene con @afernb Próximo martes: Respuesta UE a la crisis con @perejoanpons	no
spanish/1A_checkworthy query: En España hay un 40% de energía renovable con el impulso de los gobiernos del PP. Creamos el primer Ministerio de Medio Ambiente, ratificamos los acuerdos Kioto y París, legislamos para acabar con los residuos plásticos... seguiremos luchando contra el cambio climático. [LINK]	yes
spanish/1A_checkworthy query: En España hay un 40% de energía renovable con el impulso de los gobiernos del PP. Creamos el primer Ministerio de Medio Ambiente, ratificamos los acuerdos Kioto y París, legislamos para acabar con los residuos plásticos... seguiremos luchando contra el cambio climático. [LINK]	yes
spanish/1A_checkworthy query: Joan Baldoví, sobre las declaraciones de Pablo Iglesias de los tribunales españoles: "Me pareció bien lo que dijo Pablo Iglesias (...) Determinados organismos tienen la piel muy fina"  [LINK] #LosDesayunos [LINK]	no
spanish/1A_checkworthy query: 💬 “Las políticas neoliberales han condenado al Campo de Gibraltar a cifras de paro del 27%, llegando el 70% entre jóvenes. El acuerdo del #Brexit no puede dejar atrás a sus 13.000 trabajadoras y trabajadores transfronterizos”. @sirarego en el pleno del Parlamento Europeo [LINK]	yes
spanish/1A_checkworthy query: 💬 “Las políticas neoliberales han condenado al Campo de Gibraltar a cifras de paro del 27%, llegando el 70% entre jóvenes. El acuerdo del #Brexit no puede dejar atrás a sus 13.000 trabajadoras y trabajadores transfronterizos”. @sirarego en el pleno del Parlamento Europeo [LINK]	yes
spanish/1A_checkworthy query: El chiringuito de derechos civiles  gasta 200.000€ en propaganda. [LINK]	yes
spanish/1A_checkworthy query: El chiringuito de derechos civiles  gasta 200.000€ en propaganda. [LINK]	yes
spanish/1A_checkworthy query: Rueda de prensa de la ministra de @Haciendagob y portavoz del Gobierno, María Jesús Montero, y la vicepresidenta tercera y ministra de @_minecogob, Nadia Calviño, para informar sobre los acuerdos del #CMin.  En #directo a partir de las 13:00h: [LINK] [LINK]	no
spanish/1A_checkworthy query: ? Demoledor: 2.212 parados más en Castilla la Mancha. Claramente las actuales políticas de creación de empleo son un fracaso. @Cs_CLM presentará una serie de medidas para revertir la situación. Por fin se hará #PolíticaUtil de verdad en #CastillaLaMancha. [LINK]	yes
spanish/1A_checkworthy query: ? Demoledor: 2.212 parados más en Castilla la Mancha. Claramente las actuales políticas de creación de empleo son un fracaso. @Cs_CLM presentará una serie de medidas para revertir la situación. Por fin se hará #PolíticaUtil de verdad en #CastillaLaMancha. [LINK]	yes
spanish/1A_checkworthy query: Más País-Chunta mintiendo a sus votantes. El último escaño en Zaragoza no se lo llevó Vox, sino el PSOE, por los pelos sobre Cs. Vox sacó 20.000 votos + de los necesarios. Votar Chunta pone en riesgo el 1er escaño de UP y el 3ero de PSOE en beneficio de Cs [LINK] [LINK]	yes
spanish/1A_checkworthy query: Más País-Chunta mintiendo a sus votantes. El último escaño en Zaragoza no se lo llevó Vox, sino el PSOE, por los pelos sobre Cs. Vox sacó 20.000 votos + de los necesarios. Votar Chunta pone en riesgo el 1er escaño de UP y el 3ero de PSOE en beneficio de Cs [LINK] [LINK]	yes
spanish/1A_checkworthy query: Somos una región rica porque apreciamos la diversidad.   A nadie que viene a Madrid le preguntamos de dónde viene, sino qué quiere hacer para conseguir sus sueños. ¡Feliz #AñoNuevoChino a toda la comunidad china! 🇨🇳  #AñodelaRata #ChineseNewYear [LINK]	no
spanish/1A_checkworthy query: Cientos de miles de españoles defienden en Barcelona la unidad de España... @vox_es, con los jóvenes; PP y Cs, con el PSOE [LINK] [LINK]	no
spanish/1A_checkworthy query: El Pin Parental en un minuto. [LINK]	no
spanish/1A_checkworthy query: 📺 Mañana martes, a partir de las 8:50h, @Yolanda_Diaz_ interviene en @Desayunos_tve.  ▶️ Síguelo en directo en [LINK] [LINK]	no
spanish/1A_checkworthy query: 8:00 Registros de la Guardia Civil en el Vallès 9:00 Primeras detenciones 10:00 Comunicado de la Guardia Civil hablando de presunto material 12:00 Tertulianos hablan de terrorismo 13:00 C's habla de explosivos 20:00 Llegas a casa y en el Telediario ya hablan de ETA  Así funciona.	no
spanish/1A_checkworthy query: 💐✡️ @hermanntertsch deposita la corona de flores de la delegación de eurodiputados españoles en Auschwitz en el 75º aniversario de la liberación del campo de exterminio. Ni un solo representante de la izquierda en pleno auge del antisemitismo en Europa. [LINK]	yes
spanish/1A_checkworthy query: 💐✡️ @hermanntertsch deposita la corona de flores de la delegación de eurodiputados españoles en Auschwitz en el 75º aniversario de la liberación del campo de exterminio. Ni un solo representante de la izquierda en pleno auge del antisemitismo en Europa. [LINK]	yes
spanish/1A_checkworthy query: Por justicia climática entre territorios y generaciones. Por el futuro. Por responsabilidad, porque las instituciones deben liderar los cambios en la sociedad. El #CMin declara la #EmergenciaClimática como muestra de su compromiso con este desafío que debemos abordar entre todos. [LINK]	no
spanish/1A_checkworthy query: Más de 7.800 niños, niñas y adolescentes cruzaron el Estrecho de Gibraltar en 2018.  @SaveChildrenEs ha premiado a @salvamentogob por su trabajo en favor de esa infancia migrante y refugiada. 👫  #PremiosSave [LINK]	yes
spanish/1A_checkworthy query: Más de 7.800 niños, niñas y adolescentes cruzaron el Estrecho de Gibraltar en 2018.  @SaveChildrenEs ha premiado a @salvamentogob por su trabajo en favor de esa infancia migrante y refugiada. 👫  #PremiosSave [LINK]	yes
spanish/1A_checkworthy query: La mafia del 3% vuelve a ser noticia en Cataluña. El juez ha imputado a 15 empresas por el pago de comisiones a CDC a cambio de dedazos en los contratos de obras o servicios públicos. Luego tienen la cara dura de decir que “España nos roba”, cuando quienes nos roban son ellos. [LINK]	yes
spanish/1A_checkworthy query: La mafia del 3% vuelve a ser noticia en Cataluña. El juez ha imputado a 15 empresas por el pago de comisiones a CDC a cambio de dedazos en los contratos de obras o servicios públicos. Luego tienen la cara dura de decir que “España nos roba”, cuando quienes nos roban son ellos. [LINK]	yes
spanish/1A_checkworthy query: 📽 La patada de Pedro Sánchez a #Andalucía.  El presidente del Gobierno de España se niega a pagarnos los 537 millones de euros que son de todos los andaluces.  Extracto de la entrevista publicada hoy en 🗞@DiarioSur 🗞 [LINK]	yes
spanish/1A_checkworthy query: 📽 La patada de Pedro Sánchez a #Andalucía.  El presidente del Gobierno de España se niega a pagarnos los 537 millones de euros que son de todos los andaluces.  Extracto de la entrevista publicada hoy en 🗞@DiarioSur 🗞 [LINK]	yes
spanish/1A_checkworthy query: Entrando en @esRadio !! [LINK]	no
spanish/1A_checkworthy query: Sobre los Puntos Violetas, el portavoz de @Vox_Alcorcon, @PedroMorenoGmz, recuerda que para atender denuncias y mantener el orden ya está la Policía Municipal y Nacional, no un chiringuito subvencionado con 12.000 euros. [LINK]	yes
spanish/1A_checkworthy query: Sobre los Puntos Violetas, el portavoz de @Vox_Alcorcon, @PedroMorenoGmz, recuerda que para atender denuncias y mantener el orden ya está la Policía Municipal y Nacional, no un chiringuito subvencionado con 12.000 euros. [LINK]	yes
spanish/1A_checkworthy query: 🏛 Hoy hemos registrado en el @Congreso la Ley de Muerte Digna.  📺 @BalEdmundo "Es un paso previo a la Ley de Eutanasia y asegura la libertad de decisión del enfermo estando informado y con plenas garantías" #GobiernoARV [LINK]	no
spanish/1A_checkworthy query: Un nigeriano de 28 años (aun no sabemos si ilegal o no) es detenido tras intentar raptar a una niña de 11 años en un parque en Getafe. Dicen en la prensa que se desconocen las intenciones del sujeto. Por cierto, ¡Qué montón de hechos aislados!  [LINK]	yes
spanish/1A_checkworthy query: Un nigeriano de 28 años (aun no sabemos si ilegal o no) es detenido tras intentar raptar a una niña de 11 años en un parque en Getafe. Dicen en la prensa que se desconocen las intenciones del sujeto. Por cierto, ¡Qué montón de hechos aislados!  [LINK]	yes
spanish/1A_checkworthy query: ▶ @TeoGarciaEgea anuncia la presentación de una proposición de ley en el @Congreso_Es para que no se pueda elegir nunca más a un político como fiscal general del Estado. [LINK]	no
spanish/1A_checkworthy query: Vicepresidenta Calvo: “en la nueva ley de memoria irá la Información pública de los archivos de la AGE desde el 14-4-31 al final de 82. Sé q al PNV le interesa este asunto en otra amplitud y, en relación a los secretos de estado, este gobierno está ya trabajando”. A ver si es así	no
spanish/1A_checkworthy query: Gran Rovira, Secretaria General d'ERC: “ens hem trobat amb un Estat social irreformable i immobilista que protegeix els privilegis d’una minoria (...) una casta política oligopòlica que extreu de l’erari públic molts recursos en benefici d’uns quants”.  [LINK]	no
spanish/1A_checkworthy query: ⛔ BULO de @eldiarioes. "@Santi_ABASCAL se inventa que suprimir la sanidad universal a los inmigrantes ahorraría mil o dos mil millones..."  ❌ FALSO: Lo ha preguntado. Además, teniendo en cuenta un informe del Tribunal de Cuentas, se calculó en unos 1.000 millones en 2012. [LINK]	yes
spanish/1A_checkworthy query: ⛔ BULO de @eldiarioes. "@Santi_ABASCAL se inventa que suprimir la sanidad universal a los inmigrantes ahorraría mil o dos mil millones..."  ❌ FALSO: Lo ha preguntado. Además, teniendo en cuenta un informe del Tribunal de Cuentas, se calculó en unos 1.000 millones en 2012. [LINK]	yes
spanish/1A_checkworthy query: Nos toca vivir un #GPEspaña de #MotoGP diferente. Aunque las gradas están vacías y no escuchamos el rugir de las motos de los aficionados, hoy Jerez y Andalucía vuelven a estar en el mundo, más de 400 millones de espectadores siguen este domingo la gran fiesta del #motociclismo. [LINK]	no
